4	-42.10101	15.27931
9	-2.9150672	12.696463
6	33.302696	-42.667564
8	-7.3613214	-66.132904
2	-40.395027	-46.927765
2	-43.305405	-46.877262
3	56.611546	55.391605
8	-2.2793078	-48.372646
4	-30.850296	12.968049
8	1.2036065	-30.73944
2	-33.175262	-30.200676
2	-36.00875	-37.265987
1	-24.640308	35.207718
7	-56.786705	-13.998164
5	32.99151	10.897107
4	-92.203186	40.770092
4	-77.91317	30.967058
0	78.780136	-34.56413
4	-44.59722	19.054071
3	38.641346	39.225586
9	1.7651834	12.378453
7	-49.627987	-12.114167
3	29.63269	27.466948
1	-25.816717	38.377388
0	66.0958	-25.534523
1	-47.720314	69.68856
2	-21.987467	-26.53024
5	57.687492	21.8171
9	-9.088012	3.8572047
2	-32.25427	-32.330696
1	-39.91378	57.528908
0	38.68532	-24.099543
1	-41.334606	58.54619
8	-5.2234435	-53.55963
9	7.6031547	37.923923
1	-42.628117	59.820972
6	11.6178	-19.958359
8	-2.109977	-64.90288
3	66.94989	61.286583
8	-0.74632984	-39.95907
9	3.0325449	19.71102
3	67.237305	71.812225
6	49.922153	-64.46998
2	-22.084116	-26.242064
8	-2.2690222	-43.799488
3	60.78441	61.113003
2	-28.34439	-31.694944
2	-10.675912	-10.768761
1	-29.684734	40.64368
0	82.508644	-33.73931
4	-60.868237	27.1703
2	-12.477519	-7.67679
9	3.9007215	22.79687
2	-37.433167	-44.93801
4	-84.36552	32.47161
3	31.0325	32.53627
7	-50.46049	-9.876293
9	6.7026615	39.264465
1	-42.74856	60.849598
5	47.873615	15.786611
2	-49.002644	-54.31914
4	-19.268772	18.8069
9	5.0731735	23.815548
0	41.992985	-17.705395
3	42.62279	45.891075
8	-2.9840643	-83.59506
5	84.8068	30.871801
3	63.00652	63.130863
6	16.79178	-7.413388
0	39.156696	-23.242357
9	5.1149836	26.274141
4	-32.70697	14.274925
6	61.843082	-79.45502
2	-24.268267	-25.03297
5	29.349592	14.476032
0	69.571205	-32.513847
2	-2.1936235	-15.148567
7	-29.657682	-8.81121
4	-57.004547	25.097721
6	59.43133	-78.00638
6	25.060589	-31.293438
8	-4.8274226	-71.46132
6	45.868996	-61.036144
6	41.37992	-55.01632
8	-6.8153157	-69.26888
6	35.962357	-48.036224
9	6.852118	29.682861
1	-29.73325	41.882248
7	-44.1468	-11.718893
2	-41.380962	-46.942295
5	40.46767	16.545729
9	9.044825	43.591187
9	5.385106	24.786709
0	44.765263	-18.814056
7	-12.180188	-1.9462847
2	-32.508816	-35.5405
7	-47.742676	-11.887228
6	43.10853	-55.83154
7	-37.752937	-7.068092
0	65.20001	-31.792671
6	64.6091	-83.068115
5	53.242912	19.533638
2	-5.6366935	-11.681472
4	-45.642315	22.079056
7	-33.25538	-9.459148
2	-31.890018	-35.642746
0	69.795166	-32.882603
9	7.6097794	41.937363
9	3.1222444	30.090397
2	-50.23298	-55.71947
2	-23.096392	-23.274477
9	7.0443635	33.30637
4	-55.16161	19.957428
4	-72.08197	28.635466
2	-25.617504	-33.23191
3	73.52671	77.09227
3	66.255905	71.147865
2	-56.425243	-61.808502
1	-30.076569	43.65228
7	-57.83033	-13.2758045
0	73.00607	-33.665375
7	-32.140484	-10.228829
6	23.951859	-31.835726
4	-60.809845	28.124224
1	-33.968372	49.176613
3	68.29963	70.10004
8	-4.3708606	-34.90751
7	-32.21201	-8.031013
4	-22.198187	8.306272
5	43.540897	15.24363
9	5.3242435	25.424978
2	-29.134802	-29.195429
5	81.38509	27.964716
1	-35.74765	51.05688
8	-2.3099844	-62.044205
7	-33.10415	-9.305309
3	57.435455	57.16386
7	-27.625273	-1.3377181
1	-34.47442	49.96747
5	41.434578	19.369371
5	46.909122	19.41384
0	59.03303	-25.078482
9	3.6369183	22.359274
1	-48.74697	69.39449
4	-65.688286	28.506834
0	93.188545	-39.135777
6	10.210182	-13.90145
3	31.328089	28.958742
3	51.341484	45.9618
6	47.94081	-59.186035
0	67.91013	-28.060617
4	-67.84289	33.01275
9	8.843355	41.392082
7	-36.339157	-11.494336
5	50.35139	18.661833
1	-50.2451	71.84567
6	48.092724	-53.49106
8	-3.0143545	-58.02909
9	6.9435973	31.02224
5	58.825752	19.44285
5	51.12477	17.251936
7	-43.0002	-9.982992
9	7.525701	26.711699
3	71.47947	74.51632
8	-1.7088459	-50.06279
3	59.272533	56.155506
8	-0.61374104	-58.876865
1	-32.60778	46.841736
5	72.99444	33.998657
3	82.57996	82.66461
5	30.94823	10.864718
0	68.08071	-31.96073
5	68.09458	21.344088
5	51.02061	23.31686
3	29.66023	35.84096
8	-0.41250902	-77.225655
6	36.011497	-52.128155
7	-52.15589	-13.595475
7	-32.570797	-9.548905
7	-56.622684	-13.17148
3	67.766655	71.08599
7	-47.45889	-11.980377
0	62.320133	-27.528841
5	39.963882	16.14161
9	8.323494	33.896908
0	45.116505	-18.571161
2	-36.764683	-50.70734
5	14.53036	6.1526628
5	28.197395	12.341907
3	65.65335	71.12439
1	-29.94472	43.09052
7	-23.952126	-6.328405
7	-22.345806	-6.388486
8	-4.058273	-80.556915
6	39.45546	-52.608032
5	43.837776	13.929767
9	2.695672	9.612557
3	62.720894	65.48815
8	-5.2284274	-70.09672
9	7.723218	43.28915
5	73.23986	30.753908
3	66.64646	67.437386
7	-30.031652	-7.4650807
9	3.8420992	27.505098
1	-41.161613	59.52727
7	-47.15059	-13.729859
0	82.42129	-37.892296
0	62.348427	-23.175755
3	65.53374	63.912376
7	-59.588943	-14.04767
2	-25.592102	-27.189146
5	47.634644	42.70829
8	-3.9229524	-27.924284
1	-42.34604	61.13131
8	-2.344185	-79.321266
6	35.53696	-45.27039
2	-31.94055	-37.53581
9	2.4831367	28.833591
5	47.514954	20.844
7	-40.571735	-10.96759
5	80.32132	29.651789
7	-22.730982	-3.2802057
8	-5.1880727	-65.266365
6	32.439716	-44.20532
2	-24.613495	-31.954042
5	58.140163	29.658007
1	-40.96299	59.893414
4	-83.86243	38.969864
8	-7.681736	-73.85902
4	-92.69272	42.997883
5	51.23278	22.842419
8	-4.4686527	-48.40023
3	82.91761	71.62939
0	64.924614	-31.183855
6	41.093517	-57.072197
2	-49.018158	-56.136967
7	-34.094475	-9.992968
3	69.61884	63.7156
3	42.121544	48.68122
2	-32.029934	-35.408836
1	-50.99576	72.45857
0	72.8098	-30.558138
7	-42.01086	-10.331993
3	57.215385	56.64479
4	-42.289154	27.199476
0	48.61644	-28.03233
3	62.029404	63.881004
9	8.528756	40.80127
3	76.983376	77.16237
2	-26.600576	-30.027056
8	2.0854616	-44.411526
9	6.2518644	39.745956
0	76.35581	-39.88543
3	64.974495	67.92812
8	-4.2155704	-61.606815
0	53.93773	-27.207266
7	-35.564312	-8.168835
6	32.428932	-43.38981
5	69.959206	20.770868
4	-49.11697	17.88403
7	-45.6862	-12.996608
3	62.33117	61.22078
9	9.895393	13.029949
0	55.067123	-25.174711
8	-2.386467	-68.89394
6	34.96545	-45.65601
2	-35.316185	-37.948997
5	74.49245	27.332346
6	-16.69782	26.905022
1	-47.18272	66.8311
0	55.392097	-21.878237
0	98.00789	-41.49047
4	-48.928062	26.864132
4	-20.4468	8.377554
0	49.46756	-19.06214
1	-42.905613	62.65923
2	-43.442146	-51.046288
3	46.41902	52.820065
2	-37.152485	-45.007004
7	-35.138874	-9.767828
7	-45.370636	-12.346268
8	-9.494586	-70.63624
5	20.524752	11.406183
2	-55.948418	-63.1013
5	49.960987	22.596294
7	-24.247778	-2.8824182
6	48.211548	-57.730286
9	5.845479	30.830894
1	-39.581055	57.121334
4	-107.517166	54.686424
1	-34.829304	50.513283
6	54.95931	-72.001076
4	-36.381454	19.112871
2	-55.58807	-57.191246
4	-64.21009	23.498388
3	48.592224	50.998497
5	76.401665	25.171595
4	-60.791393	23.528648
3	33.822517	35.888027
9	5.468604	30.362383
5	30.11941	13.001645
0	70.195656	-30.862082
1	-53.35322	76.05833
5	25.904007	11.662233
3	56.90473	61.31049
8	-6.6610723	-77.41523
9	6.430545	31.569675
1	-46.156734	66.60039
9	5.626405	27.275724
7	-7.9253306	-0.6188348
9	8.55703	37.187115
5	29.909245	8.577057
5	40.167824	13.374781
2	-21.37445	-28.404442
7	-31.162294	-7.9188457
4	-68.87708	32.465
6	49.363514	-68.799065
0	52.881138	-19.432009
1	-38.33091	54.801655
1	-16.268389	22.933325
1	-36.138527	53.40575
0	97.10745	-43.62284
4	-41.179	17.116253
4	-56.894558	24.945324
7	-32.042103	-8.869924
6	48.867336	-61.110065
3	75.42435	73.58234
0	18.691908	-19.297348
0	78.49785	-34.643467
4	-38.09961	13.505461
3	68.12275	70.055664
0	76.365486	-29.402205
6	30.2778	-40.34413
1	-32.31293	45.565346
9	-2.4971697	7.680515
6	18.762625	-23.153828
1	-37.76243	54.69533
3	53.993496	56.641033
8	-2.0942476	-43.792656
1	-46.508705	66.47472
2	-34.40821	-40.93798
5	69.33686	27.007359
6	52.98224	-69.75167
2	-39.68128	-46.142372
7	-42.280148	-7.6859326
3	61.548904	59.123413
6	19.295116	-23.16257
0	75.43429	-35.90555
1	-27.842865	39.499847
9	0.5797595	16.676563
7	-31.76159	-4.601864
6	55.89451	-72.66293
6	44.500206	-56.472553
8	-0.42505437	-49.67839
9	4.984821	25.7857
2	-40.493187	-52.687424
9	-0.8207863	13.887221
5	11.837841	5.3865924
8	-5.1508303	-80.844505
3	58.738216	57.663406
1	-46.599304	64.67246
0	60.429398	-25.377789
0	53.12587	-20.93986
7	-30.339437	-8.628733
6	28.671267	-41.95188
6	42.12972	-51.779682
2	-48.751995	-58.0323
1	-19.947897	28.244555
6	39.345394	-43.594032
9	4.7548614	26.162178
3	49.438873	47.55648
1	-54.9638	77.80595
8	1.4684908	-25.472023
6	59.613594	-76.93544
9	0.3182025	17.119127
0	71.667114	-36.597965
6	38.37498	-54.3574
0	75.97165	-34.945415
0	60.014645	-24.500828
0	77.59378	-34.13983
6	33.499954	-45.19257
3	47.92236	53.455143
5	70.13195	21.0329
9	2.2895534	16.900412
3	18.876966	21.972824
4	-25.495844	13.859562
5	39.856197	17.823595
5	57.70115	25.683092
8	-7.3281984	-84.474335
5	45.77717	17.704182
3	56.298912	61.11119
0	74.57176	-38.61876
4	-27.779205	21.037577
0	81.72819	-33.06093
2	-20.677237	-20.571978
9	3.3613617	34.04854
6	32.29081	-42.49716
8	-7.793253	-45.10066
2	-29.986338	-36.234055
3	83.81521	79.546646
1	-38.01679	53.634193
2	-46.38737	-48.411114
1	-35.409245	52.6414
1	-43.71017	61.351433
5	75.348625	32.112144
6	56.779266	-74.14786
9	6.210335	38.68682
8	-1.0077497	-42.059223
0	43.78383	-18.496904
6	48.26606	-66.41868
6	30.217476	-44.118984
5	44.791473	10.597424
5	66.88908	21.921347
3	52.79365	52.558636
8	-2.5847743	-43.048313
6	44.626396	-56.647602
2	-36.246227	-33.68197
1	-47.257313	63.916172
4	-56.41561	27.374937
5	38.485504	16.768095
4	-85.3381	41.18928
3	67.66266	71.51824
7	-28.960066	-7.9452686
8	-6.77596	-71.44385
5	44.28154	28.010359
0	45.08669	-20.238476
9	4.117353	25.944748
3	58.25503	58.26342
5	38.355972	17.417818
1	-35.910458	54.559017
1	-38.59196	55.927517
0	66.83938	-31.049728
4	-31.850544	16.177208
4	-80.70239	37.520885
7	-44.881374	-10.382126
0	70.67569	-38.482903
1	-40.643864	56.901554
7	-18.91726	0.8265314
0	63.734276	-29.357687
1	-26.37467	36.74273
6	41.9116	-63.145866
1	-35.48886	49.82125
4	-54.36577	31.229338
5	36.901077	13.200996
6	28.074984	-42.278286
6	37.856693	-56.10451
5	84.49241	39.696236
7	-50.44771	-15.207206
8	-2.1361725	-43.08047
4	-64.64666	24.283104
4	-22.24859	9.923304
7	-60.95725	-13.730726
2	-37.958603	-39.52022
5	60.296844	20.86397
3	65.69804	68.08752
7	-45.401314	-12.307409
0	68.334816	-29.527739
7	-31.822372	-6.0600753
7	-57.860344	-14.742249
9	3.710765	28.747465
6	39.893925	-50.541843
4	-35.380405	14.269029
2	-36.395252	-43.22749
8	-5.083076	-90.49856
5	31.411003	16.311726
7	-24.866915	-3.848721
8	-2.6255388	-42.387054
3	43.398438	45.72358
9	7.8493	20.855211
5	40.527752	11.595662
8	-7.4026585	-80.482155
9	6.8742867	44.78286
9	3.5863228	29.60096
8	-5.254535	-69.28778
6	22.804026	-18.641058
2	-28.543446	-35.485607
8	-4.321131	-50.84726
9	2.6487656	17.797583
2	-36.357243	-34.663822
3	66.378586	70.58525
6	28.91964	-38.229046
1	-32.009624	47.006306
1	-53.195423	75.17959
8	-9.475989	-45.65427
9	10.315832	43.495594
3	71.06597	73.30777
4	-38.359562	16.51622
0	84.51939	-38.19244
7	-60.740536	-13.295944
9	7.9368773	37.388073
6	42.964916	-57.65778
4	-24.52099	9.601136
1	-43.066383	62.48757
4	-51.111847	25.99053
1	-48.74507	70.61382
3	63.754517	63.57505
4	-42.864563	22.143332
9	4.8215837	34.95048
3	63.882286	64.39878
1	-16.412222	23.80637
4	-69.32759	35.42254
7	-49.07329	-13.741941
7	-40.359867	-11.066227
4	-59.041416	27.585293
7	-49.505222	-12.640847
2	-27.596474	-35.073772
9	8.9218855	45.416103
3	66.598	65.16165
0	53.818226	-26.712236
8	-8.658893	-96.79698
8	16.591738	-25.6182
8	-3.9565747	-65.072464
4	-50.158543	24.741014
0	72.172386	-27.197035
4	-44.198246	18.526693
4	-29.43413	14.670395
1	-34.970734	53.083923
5	72.835175	27.780844
2	-45.440678	-52.211044
8	-0.40667677	-47.84504
3	50.801773	48.264442
4	-24.409245	9.778033
9	10.481336	48.180737
5	49.506336	15.002512
2	-34.25409	-30.21677
8	-3.3009775	-40.789593
1	-38.528297	55.261024
5	37.77906	12.445596
3	46.26891	44.73308
7	-15.190157	-4.9185266
9	4.3735313	22.546555
4	-47.630955	20.698338
2	-42.83889	-47.321186
5	26.331726	11.120282
6	28.7204	-41.941296
3	16.297937	17.281939
5	73.7091	24.183926
9	5.6950974	30.888796
3	58.524364	58.114204
5	24.823112	11.406384
9	4.492681	27.024475
3	1.290817	3.7784066
1	-41.70484	59.66411
9	4.826789	22.381008
5	12.522703	5.921215
3	58.947845	61.0232
0	47.39929	-22.486065
6	35.982883	-47.68433
9	7.65712	40.405743
8	-7.278932	-82.91146
4	-61.848705	35.11698
0	61.114338	-25.019924
4	-29.72958	15.039005
9	13.975116	9.299568
2	-26.161037	-28.620983
9	4.3178277	32.876472
0	84.12955	-35.43895
1	-26.597788	39.18106
0	30.445501	-12.717253
3	28.312931	30.119669
1	-17.96104	27.806248
6	50.814186	-66.41494
5	48.5181	19.683184
8	-5.6085677	-64.50283
1	-47.07181	69.78165
5	47.914467	19.592722
3	56.553574	54.43163
3	45.26642	33.825584
0	45.613506	-19.999155
3	60.74452	67.19099
5	37.3724	16.780287
5	34.82914	13.403661
9	8.701449	34.66161
2	-15.79601	-14.433923
8	-1.2214792	-62.193333
7	-27.843746	-12.422051
0	88.47631	-38.85783
4	-80.74368	37.51273
9	2.2233713	22.593088
1	-41.51113	62.42585
9	2.433966	23.106936
7	-63.365883	-16.089394
7	-43.973724	-11.052237
5	33.807823	13.710467
5	23.773687	14.898143
2	-32.13908	-36.588463
0	56.385674	-34.853764
9	8.664949	42.346245
1	-44.30655	65.08144
8	-6.9157467	-41.340942
6	30.946703	-49.69934
2	-18.981129	-28.220879
3	68.22522	71.0092
9	2.8870327	14.158718
6	47.29024	-69.4986
2	-31.701069	-39.090374
1	-51.064407	74.87678
9	7.5356812	41.400402
1	-32.16265	47.221745
3	49.949387	48.769043
5	33.337543	11.247646
5	46.198765	19.07938
0	59.38787	-23.481386
3	46.51874	47.859207
8	-3.879342	-47.43214
3	53.094624	50.83156
3	53.17585	56.970474
7	-33.874336	-10.9520035
6	32.10593	-43.265797
6	10.003368	-8.533843
0	72.87321	-33.44026
1	-40.214474	59.611813
4	-47.332466	17.234911
0	72.64181	-28.232367
6	32.980885	-41.532284
9	3.027092	22.911306
8	-5.7911806	-80.52071
1	-49.231518	66.770164
2	-29.196548	-41.70443
9	1.0026842	9.091087
9	8.113934	36.671844
5	45.300957	16.388815
9	8.388465	39.436344
7	-48.537796	-14.506119
3	53.72537	57.894962
7	-29.354288	-6.7237124
8	-2.7449064	-43.69299
0	83.6754	-38.654343
1	-42.7016	61.68243
3	72.965324	75.08214
0	44.93658	-20.55363
4	-72.95743	32.178436
6	52.466957	-68.79462
1	-37.39538	53.825817
0	67.620125	-27.218004
2	-29.519688	-28.795176
5	52.94201	25.705328
8	0.82490075	-26.275446
4	-72.226814	31.057789
4	-75.95394	33.829155
1	-43.278973	60.396732
1	-41.704678	61.973488
5	75.90593	27.729298
4	-48.461678	22.343369
6	12.693314	-9.892915
6	39.428585	-49.741962
0	60.133312	-22.106892
6	30.0409	-45.719273
9	5.2875705	33.493656
2	-23.540565	-27.85852
6	55.68149	-75.64942
2	-43.290817	-47.45521
7	-31.581911	-7.175197
1	-31.772678	44.423443
7	-36.37326	-8.264916
9	8.186614	38.291256
4	-75.20467	37.373524
0	65.11938	-28.01044
0	72.87486	-28.87783
3	86.81115	89.215324
8	-5.272743	-66.74006
2	-36.845215	-43.412247
2	-31.729166	-35.521065
3	62.34041	62.0527
1	-49.39041	71.878975
6	42.888687	-58.661945
0	107.761185	-46.464985
5	83.644905	29.049978
7	-43.111935	-12.159282
7	-28.890263	-7.3931427
9	6.4814677	30.574224
2	-49.3372	-49.49107
6	49.57974	-64.72164
7	-21.927967	-3.624603
9	1.2063465	6.099413
7	-43.575897	-11.789227
8	2.2973273	-5.462254
6	34.453228	-54.438606
8	-8.148556	-52.59096
8	-0.91665006	-32.49864
4	-63.872726	29.79366
6	35.763275	-56.564995
8	-3.8007174	-54.78383
4	-36.792492	19.58056
1	-46.421715	65.61044
2	-43.820812	-50.896015
8	-4.0587425	-84.515
1	-6.7687473	9.783253
3	83.45417	86.00814
9	5.893437	40.91612
4	-92.912254	49.48771
0	46.7372	-19.050165
3	27.44624	24.854702
7	-63.3506	-15.839445
3	83.76146	85.09316
2	-43.389526	-46.718132
3	53.52553	55.684765
3	55.138355	53.92959
7	-43.867767	-13.171991
3	54.28945	56.857315
4	-45.226013	19.581198
0	59.517914	-26.180605
6	42.426624	-53.894382
2	-25.005936	-33.58878
0	58.401676	-26.976215
8	-3.8947616	-53.27116
1	-32.74305	48.40329
5	67.75478	31.91949
3	56.319965	58.5792
5	59.85805	17.696363
4	-93.7599	58.769222
1	-43.238743	60.620792
7	-47.3507	-12.967945
1	-35.271244	51.9155
5	44.759777	23.324858
7	-42.616737	-10.977245
5	41.823185	16.03658
7	-25.967722	-7.5455165
3	61.39152	63.174942
2	-51.746063	-54.60614
2	-16.352354	-23.335167
7	-43.87764	-10.098172
3	39.19669	39.412907
7	-10.919459	-1.8011981
3	42.17881	48.067585
7	-39.456505	-9.818535
8	1.7164804	-30.702188
5	59.91911	19.733562
4	-41.214844	19.820541
5	25.468977	9.848025
2	-43.919678	-54.218163
5	19.937239	12.8067465
6	43.122105	-61.125355
5	70.46317	21.007942
3	54.270046	55.08202
6	30.886248	-33.619995
7	-29.149147	-5.234146
4	-72.87687	37.338444
1	-28.925135	42.908993
7	-60.368618	-16.874264
1	-42.679234	63.157986
5	42.59415	12.065757
2	-37.38926	-43.92319
3	35.017258	37.324318
6	39.301414	-45.850136
3	65.03893	62.306698
1	-9.318614	20.167467
4	-43.26399	20.414742
2	-28.820297	-30.714188
6	44.9143	-57.31984
7	-20.373226	-3.7799199
4	-62.12123	32.39342
3	42.381622	43.12664
8	-7.616411	-70.76819
0	72.00702	-35.191177
6	48.74802	-68.88013
2	-39.410305	-42.134087
1	-48.45998	69.386765
6	38.133724	-57.29708
5	39.674637	12.938208
3	24.657574	21.04325
9	7.086338	40.06735
1	-40.952175	59.551235
9	6.487801	33.32862
3	63.711117	68.854805
2	-21.917313	-29.55656
1	-40.381493	58.445507
8	-2.7976635	-44.29792
4	-62.93659	26.777607
4	-77.656	34.774635
6	46.27651	-61.234123
5	34.588867	17.973785
8	-4.487294	-54.51759
6	50.527832	-66.10981
9	5.7703967	25.041098
7	-39.422504	-11.656076
7	-52.509705	-13.73098
8	-7.326199	-64.54463
6	28.831558	-39.64709
9	5.674444	38.419285
7	-26.059572	-10.324218
3	44.182564	45.33746
9	9.165213	48.37368
4	-86.29872	36.561306
0	61.95468	-26.877089
5	38.781975	16.854788
4	-25.870806	12.699938
6	21.36865	-29.377455
4	-78.444115	32.69132
1	-44.76962	63.014683
2	-25.098858	-24.081228
3	69.653824	70.893394
0	60.72133	-26.713049
0	95.256645	-37.503933
2	-44.409985	-52.074596
6	38.73459	-45.803116
6	52.153126	-60.664173
5	54.103348	17.468212
7	-30.899965	-11.169052
0	50.753727	-22.798628
8	-2.7430975	-42.561237
6	56.352654	-75.98851
4	-83.66033	41.294838
7	-11.167589	-2.5140448
9	6.2723026	41.508335
0	67.0079	-29.727728
7	-42.688152	-9.766687
3	43.46279	45.26967
4	-79.62582	39.461304
2	-40.342716	-47.60814
1	-24.734821	35.22761
8	-2.0571535	-72.25959
8	-11.057729	-92.193855
5	62.50447	20.565556
9	8.945238	49.133568
2	-45.94694	-55.14291
7	-32.55036	-5.06418
1	-31.814548	47.265938
8	-4.0130115	-60.315517
8	-5.0412145	-50.538635
8	1.5213864	-28.449821
2	-19.611809	-25.333616
7	-36.19192	-12.154723
6	48.631336	-66.55185
0	59.456993	-28.746576
1	-30.25668	43.869522
2	-43.76708	-40.4079
7	-13.825529	-2.7119963
1	-42.557777	59.872505
0	89.82623	-37.506035
8	-4.8589115	-50.371113
3	79.03016	80.14472
6	17.975645	-18.695356
0	52.27441	-24.291445
5	81.10342	28.48736
3	63.35221	69.004326
6	17.841839	-27.067734
2	-57.67097	-63.567566
8	-5.9760494	-56.625492
7	-3.4865565	-0.25312585
0	90.94502	-36.51571
1	-34.526604	48.148808
4	-52.760784	28.414337
2	-19.388472	-22.3688
1	-46.230522	66.69965
1	-50.996178	73.79746
4	-53.32913	26.768003
4	-60.19695	30.140825
4	-90.506584	36.97727
4	-51.97971	25.63091
7	-19.219582	-2.6890714
1	-37.70106	54.74055
6	29.632853	-35.576473
2	-15.912507	-17.852936
9	1.1997597	20.375582
9	9.837165	50.919334
0	46.240726	-21.297604
0	57.870907	-23.82896
1	-37.82213	54.091896
8	-3.359638	-53.518055
8	-3.2912092	-29.654514
4	-70.137085	32.127316
3	71.95567	71.0443
4	-82.637825	38.418396
2	-15.798813	-11.9975815
0	30.648748	-11.34814
6	26.632874	-41.9416
1	-40.25344	58.980644
6	39.189747	-39.43625
1	-32.76044	48.853928
2	-36.563267	-36.84706
2	-53.066216	-57.958393
2	-42.06321	-49.388767
1	-31.55177	46.21075
2	-25.599716	-31.985594
3	54.732937	55.241848
7	-25.78822	-4.506877
8	-3.3323936	-30.73218
1	-37.640087	55.195724
0	85.83051	-34.568623
0	40.28971	-23.634836
2	-42.67526	-38.387547
1	-49.47558	71.1655
6	43.576492	-52.311768
6	44.56245	-52.517
0	80.04253	-33.896263
1	-36.24421	49.039127
6	40.268925	-50.850124
2	-42.10502	-45.142982
5	41.774967	15.516385
1	-41.163136	60.813976
7	-39.380104	-9.953887
4	-70.2504	28.667706
8	-9.431328	-78.87949
2	-30.97383	-28.70664
1	-40.63207	58.582348
4	-43.304344	17.100266
3	52.281483	53.02861
8	-9.792987	-49.273335
3	56.485054	58.712906
9	6.8525443	39.21379
9	6.231491	36.739193
4	-18.897316	8.569582
8	0.42973125	-10.8501625
3	44.629253	47.98929
4	-54.954723	21.86199
7	-41.726097	-10.402736
2	-48.032974	-54.741215
7	-54.3976	-15.91616
5	50.587437	23.131847
7	-44.829113	-10.955401
0	60.42464	-25.64225
4	-61.093536	33.75067
3	64.585686	62.85856
3	32.44396	39.238255
2	-41.339397	-48.442665
6	23.435549	-29.721054
7	-30.844234	-8.764365
6	37.87179	-50.013523
0	48.556248	-24.262453
0	63.27428	-26.411469
6	58.66292	-76.405914
7	-45.934986	-11.651511
7	-51.57024	-13.643638
0	73.89166	-30.861902
5	43.197433	16.960236
5	54.542683	17.511303
8	-4.807337	-73.19566
1	-42.9482	62.74
0	87.14684	-31.854568
7	-13.00134	-0.8142115
0	62.321735	-27.831144
2	-30.507158	-36.8654
8	-1.2330258	-55.522907
1	-39.93605	56.841846
5	42.830273	15.665976
0	55.95489	-24.74143
8	-5.1775184	-48.480656
8	-0.34082997	-57.795635
0	89.37027	-38.260525
3	52.479805	48.52297
2	-40.59493	-46.71118
7	-27.041702	-4.7417293
7	-28.346722	-6.2499857
2	-13.649898	-14.336133
6	37.652916	-52.716248
4	-56.46476	22.396397
7	-24.212713	-6.6721463
5	53.873116	16.077684
5	45.535404	18.76806
5	23.395859	9.570269
2	-26.862358	-19.23121
9	7.9657803	31.154419
2	-26.440472	-27.094137
8	-6.35873	-70.91215
4	-60.892673	30.888361
6	15.555427	-25.917974
8	-9.813816	-65.03019
6	25.920065	-28.83618
5	49.41238	19.504662
0	77.53229	-31.598198
0	39.207504	-20.689007
8	-6.1547084	-66.03601
7	-44.177917	-12.528244
6	47.330593	-56.931156
1	-30.640703	45.551952
7	-40.448227	-9.775292
1	-48.581142	71.25104
1	-49.27197	71.88169
2	-53.657997	-61.50558
7	-42.413025	-10.387025
4	-69.404915	28.962276
0	37.059776	-16.43233
0	74.145966	-34.32854
7	-51.098545	-15.013165
7	-34.833466	-13.186391
6	67.848625	-89.8576
3	57.805424	59.52127
8	-4.3224635	-42.45698
6	13.731029	-18.558542
4	-93.272255	47.341114
2	-28.20351	-38.34672
0	69.30038	-30.006243
9	0.23826273	8.040421
4	-74.22585	35.11794
0	83.083435	-32.762726
5	67.56691	24.87384
7	-16.20569	0.5077917
8	-8.641751	-73.52533
2	-11.907167	-13.591869
7	-18.88193	-3.8686683
4	-38.870342	17.302618
7	-52.049187	-12.826926
1	-55.958427	79.338234
1	-36.39692	53.682507
3	40.75027	42.32615
6	53.089252	-72.873
6	32.028667	-46.07578
2	-6.3112917	-7.0458636
9	8.911847	40.431396
1	-41.43069	60.307713
9	7.319001	36.939373
4	-28.371984	17.161875
8	-2.8867288	-64.989204
3	63.786266	63.74882
6	48.99694	-64.16463
9	7.3737125	37.019047
5	54.43221	23.007206
9	3.6661894	31.400816
6	48.768753	-62.98781
2	-45.94867	-59.988926
4	-95.018105	40.528454
6	41.51992	-57.028954
7	-42.05591	-10.027652
7	-65.88322	-17.071396
0	46.125828	-19.828773
6	32.620453	-45.55005
6	45.9113	-62.48678
9	10.187746	41.576168
4	-30.797852	14.99123
8	-1.2673727	-55.062088
3	60.621284	61.16
5	70.51412	28.5033
3	64.301895	64.821106
4	-32.18932	20.655687
9	5.8091836	27.369131
0	31.69042	-13.600327
0	78.97736	-34.27379
5	45.74159	26.427622
2	-27.587538	-32.60407
5	39.960976	10.826872
0	65.56131	-24.861027
7	-32.0733	-7.8323035
1	-50.22891	70.240265
1	-39.646645	57.400513
1	-40.30439	58.376446
6	46.736523	-32.2112
7	-47.22888	-12.53567
6	45.324253	-59.863934
7	-34.8073	-8.771061
9	7.1711392	40.50611
6	21.449692	-35.310543
6	38.857788	-52.098026
4	-45.26856	19.945536
1	-35.38052	47.038517
4	-77.61212	38.573376
3	45.664505	47.627987
1	-50.43976	72.05979
1	-38.367126	54.88718
2	-40.65302	-44.441044
2	-18.711721	-25.644318
4	-36.546295	18.534147
1	-36.609627	55.430233
0	64.819954	-30.521873
8	-4.8170886	-60.0331
7	-22.663794	-8.130725
6	37.67739	-50.10418
3	58.177097	55.91789
4	-59.426388	28.501015
0	95.452484	-41.640495
0	50.34434	-19.542225
6	26.806007	-32.861748
3	16.070301	22.638956
3	76.708115	81.32847
0	43.056175	-17.964735
